skill,n_ag,lift_ag,z_ag,n_fin,lift_fin,z_fin,n_joint,lift_jo,z_jo,lift_delta,z_delta,lift_comp
Random Forest,9,2.667969138875062,0.29575705605866986,2,0.40302497123908776,-0.4060551544460135,0,0.0,-0.07415763025791325,0.0,-0.29273704365076236,1.0752581854618957
XGBoost,33,5.025899050602563,1.4984856247233804,19,1.967057657790777,0.5381555266125301,5,8.094461433910974,0.2831173890191,1.7195767195767195,0.20435327209016585,9.886233214771167
Gradient Boosting,11,2.6086809357889496,0.3082761150199681,23,3.7078297353996073,1.3706950642781242,5,12.604232804232803,0.397403538393767,8.02469135802469,1.166047267309494,9.672544743888341
Decision Tree,10,1.6768380670819696,-0.05616219733092684,9,1.0258817449722235,-0.11505401064919919,2,3.5648335203890764,0.06433773945301036,2.4074074074074074,0.2571917647180791,1.7202375622939012
Linear Regression,6,2.929534740725558,0.2990946399311567,4,1.3276116699640537,0.05161925921900752,0,0.0,-0.05778038061154387,0.0,-0.2390033401146745,3.889284509352369
Logistic Regression,3,0.9577325113910481,-0.2809459205057646,6,1.3020806763108992,0.0514320674471998,0,0.0,-0.07145945560705215,0.0,-0.16898995550397125,1.2470449961569918
Support Vector Machine,10,3.5320631625769146,0.536043194951866,4,0.9603999314633581,-0.10979829385021266,2,7.508904649330182,0.16765255572027485,2.4074074074074074,0.2571917647180791,3.392193219263121
K-Nearest Neighbors,1,2.3715281234444996,0.069058590461824,1,1.612099884956351,0.07391731790088417,0,0.0,-0.02621587293796672,0.0,-0.09756219094336348,3.823140214975629
Naive Bayes,2,6.6402787456446,0.47391976000358677,2,4.513879677877783,0.4782894292254628,2,70.5837037037037,0.6581524016603904,,0.0,29.973419285408937
Classification (ML),0,0.0,-0.16807709933948262,0,0.0,-0.16456063853247785,0,0.0,-0.01981720722427308,,0.0,0.0
Clustering (ML),5,4.882557901209264,0.5661578154250054,4,2.6552233399281073,0.39828570487985265,0,0.0,-0.04085538043578617,0.0,-0.21817449872396172,12.964281697841232
Weak Supervision,0,0.0,-0.2787284151653229,1,1.0258817449722235,-0.03834396446504078,0,0.0,-0.03286362330564762,,0.0,0.0
Talend,0,0.0,-0.8192622833848018,9,1.0690767658131592,-0.08411116718022299,0,0.0,-0.09659633903481309,,0.0,0.0
Apache Beam,7,1.760679970436068,-0.014538379733219496,12,2.051763489944447,0.46418262067057564,2,5.347250280583615,0.11871180105049468,3.8518518518518516,0.4403639522607325,3.612498880817193
Apache Hudi,6,4.527462781121318,0.5718555839132934,4,2.051763489944447,0.2679691448646677,0,0.0,-0.04647729950598778,0.0,-0.2390033401146745,9.289282836387066
Debezium,0,0.0,-0.4447125137485199,3,1.2090749137172634,0.00451702721821264,0,0.0,-0.05243415316690278,,0.0,0.0
Prescriptive Analytics,4,1.8972224987555997,0.026469604006478267,5,1.612099884956351,0.16529449603711382,0,0.0,-0.05862406261121749,0.0,-0.19513699823055086,3.058512171980503
Text Mining,13,2.8395928846506515,0.41197673950617325,9,1.336345957266449,0.08231200488848231,2,4.643664717348928,0.09938410229075921,1.7508417508417509,0.13601116170221036,3.794678471685472
Biostatistics,3,0.3434626937402379,-0.8163895222160358,3,0.23347653506264396,-0.7950670052839249,0,0.0,-0.11935217854437358,0.0,-0.16898995550397125,0.0801904796577528
Statistical Sampling,9,1.2450522648083624,-0.2804026347606589,6,0.5642349597347229,-0.47261768069261745,0,0.0,-0.10857084786077324,0.0,-0.29273704365076236,0.702502014501772
Logical Data Model,2,0.8513177879031538,-0.27433217452700115,1,0.289351261402422,-0.3880190009990526,0,0.0,-0.061883944923578196,0.0,-0.13797674717936728,0.24632987578409712
Physical Data Model,1,0.22134262485481998,-0.6370314291762708,13,1.9560145270803726,0.44003963410431196,0,0.0,-0.08582434618407597,0.0,-0.09756219094336348,0.432949389678129
Vector Search,51,7.174877458217681,2.5440789858552817,8,0.7650643521826751,-0.3188767772104104,4,5.981669805398619,0.1901800644097921,0.8195429472025217,-0.21762515298666255,5.489242974561389
Prompt Orchestration,50,9.540630381673274,3.0749945203604585,7,0.9079643030213932,-0.18272108747288263,6,12.169604086845466,0.4248035765855912,1.3131313131313131,0.04718067565772995,8.662551814880704
SAP S/4HANA,3,0.55335656213705,-0.5493066449381608,1,0.1253855466077162,-0.6976733361934332,0,0.0,-0.09401894443451789,0.0,-0.16898995550397125,0.06938291501252068
HubSpot,13,1.1728753219209211,-0.3927316811877782,4,0.2453195477107491,-0.8845407206904095,0,0.0,-0.13445975108253205,0.0,-0.3518564774137917,0.2877292434947396
Dagster,9,1.678722154797792,-0.05243121069172229,7,0.8875606108186652,-0.19793872038883376,2,3.9653766125676237,0.07829490889361672,2.7513227513227516,0.3086057507461462,1.4899676611071542
DAX,11,0.6839238408435449,-0.846265733331085,19,0.8030310288359352,-0.43735397976594426,0,0.0,-0.16200106344253115,0.0,-0.3236469310842427,0.5492120655580163
Power Query,4,0.3018308520747545,-1.034923723447556,21,1.0771758322208345,-0.11987809173718551,0,0.0,-0.14703777666405432,0.0,-0.19513699823055086,0.32512489927354726
Semantic Modeling,15,1.8175945471654926,0.009640111850170111,23,1.8945115436348359,0.5471345021416748,0,0.0,-0.11601096387437887,0.0,-0.3779707812208511,3.443453851252758
Quantitative Finance,3,0.5724378229003965,-0.5317045625552196,36,4.669530701252879,2.084504981011848,2,4.056534695615156,0.08129951512272558,19.25925925925926,1.072620502909453,2.6730159885917595
Decision Automation,71,5.192288446484213,2.270970152162266,43,2.137630243928906,0.946459886253693,11,8.550889215206396,0.43989068059451325,1.7654320987654322,0.3267161893456731,11.099192818407289
Transformer Architecture,16,4.354281144684983,0.893359971225345,5,0.9249753438274146,-0.1439359274358727,4,11.57109896782028,0.334620684821755,3.2098765432098766,0.5212915520634787,4.027602698926221
RLHF,31,5.98397212543554,1.7101925486083969,2,0.26243486499289437,-0.5935772443871156,2,4.103703703703704,0.08283155688338455,0.6641123882503194,-0.2374498658751206,1.570402916859919
Model Quantization,25,4.882557901209264,1.266172199739948,4,0.5310446679856216,-0.4188144904635671,1,2.0759912854030502,-0.0033209390878286746,0.4012345679012346,-0.3191065312293727,2.5928563395682467
DSPy,11,10.144870305845915,1.4989427198172207,2,1.253855466077162,0.016455221813205655,1,9.803292181069958,0.147879487513817,0.9629629629629629,-0.064418964936233,12.72020108562879
Delta Lake,22,2.4511096040969997,0.3627839929695313,6,0.4544174172360185,-0.6191159972279126,1,1.1842903305990555,-0.054421138559114665,0.45855379188712525,-0.27737600292165193,1.1138268956561583
Fivetran,9,1.195250174216028,-0.3120368434584514,4,0.36111037423022263,-0.639181105557597,0,0.0,-0.11081086917072086,0.0,-0.29273704365076236,0.43161723770988863
Dataform,2,2.2134262485482,0.07325726236086716,0,0.0,-0.3186776407351837,0,0.0,-0.03837677967133062,0.0,-0.13797674717936728,0.0
Unity Catalog,13,2.664309373252463,0.354233138006397,7,0.9752209180600149,-0.13507272551185565,1,2.178509373571102,0.0009939703171484115,0.8024691358024691,-0.11456945448406597,2.5982902329791697
Adobe Analytics,4,0.603661704149509,-0.5825130233499751,7,0.7181172214805563,-0.3416052694888233,0,0.0,-0.10394639978931638,0.0,-0.19513699823055086,0.43349986569806304
Microsoft Fabric,33,1.3833914053426248,-0.38203714679696654,23,0.6554244481766983,-0.7342043482589934,4,1.7824167601945382,-0.03402146645360689,1.3282247765006387,0.04463260920313591,0.9067085484590771
DataRobot,3,5.533565621370499,0.49576623568346645,0,0.0,-0.24684354016467847,0,0.0,-0.029726135774519765,0.0,-0.16898995550397125,0.0
H2O.ai,5,5.187717770034843,0.6018283666571859,4,2.8211747986736144,0.429325432568065,2,22.05740740740741,0.3585932581667881,6.419753086419753,0.6463300177127809,14.635458635453581
Amplitude,2,0.46113046844754163,-0.5281183924563474,4,0.626927733038581,-0.3294587822055825,0,0.0,-0.08408979066375229,0.0,-0.13797674717936728,0.28909547921883616
Optical Character Recognition,16,3.5893398625105943,0.6945086524094979,4,0.6099837402537545,-0.34402433765712065,3,7.153753753753754,0.19649123550841824,2.2222222222222223,0.2775203328785464,2.1894389543761092
Econometrics,17,1.9735094174118566,0.09528786504454087,25,1.9728495095619678,0.6210291021544598,1,1.233980833980834,-0.0505804366097028,0.6018518518518519,-0.19619492133190755,3.893437086256906
Counterfactual Analysis,2,1.2769766818547308,-0.12294424094373031,3,1.3020806763108992,0.03636587499387396,0,0.0,-0.0505265933308366,0.0,-0.13797674717936728,1.662726661542656
Linear Mixed-Effects Model,0,0.0,-0.08403802272700123,0,0.0,-0.0822798028016999,0,0.0,-0.009908538625650453,,0.0,0.0
Conda,0,0.0,-0.23769890066485128,1,1.4105873993368072,0.040828276554404394,0,0.0,-0.028026008308059864,,0.0,0.0
Signal Processing,11,1.4846151667091585,-0.1608880749133795,1,0.09174552190808502,-0.8416844204210121,0,0.0,-0.10992032686970575,0.0,-0.3236469310842427,0.13620679330239038
Medical Imaging,3,0.6073425681992012,-0.501344603375704,1,0.13761828286212754,-0.6582140566187878,0,0.0,-0.08974152501792312,0.0,-0.16898995550397125,0.08358144134464866
Sensor Fusion,6,1.606519051365629,-0.06993458564760857,2,0.36402255466756317,-0.44850993619687035,0,0.0,-0.07803031712776565,0.0,-0.2390033401146745,0.5848091692002264
MicroStrategy,1,0.35320631625769144,-0.46154738920151134,5,1.2004999143291977,0.0018781518231438653,0,0.0,-0.06793635043620631,0.0,-0.09756219094336348,0.4240241524078901
Teradata,3,0.7905093744814999,-0.3712633059462385,11,1.9703443038355402,0.41081605743264554,0,0.0,-0.07865724871472127,0.0,-0.16898995550397125,1.5575756431382193
Azure Data Lake,7,0.9078506097560975,-0.46720011061628697,14,1.2342639744197064,0.028920422973853614,0,0.0,-0.11213345118331002,0.0,-0.25815867646792695,1.1205273017769148
Matillion,2,0.8737208875848157,-0.2643376310271464,2,0.5939315365628662,-0.2533130962477675,0,0.0,-0.06108527539793401,0.0,-0.13797674717936728,0.5189303892903209
SSRS,5,0.5845315797222358,-0.6725960826096876,12,0.9536365516643204,-0.19637725879436596,0,0.0,-0.11811027275860976,0.0,-0.21817449872396172,0.5574306800252107
Data Mesh,10,2.6350312482716665,0.301899674462232,9,1.612099884956351,0.22177972337083018,1,2.8009406231628455,0.02354078272682628,1.0699588477366255,-0.035822511681464116,4.2479335721951434
Model Versioning,64,5.157498054869592,2.1418086615915577,20,1.0956018635625688,-0.09805173361117078,6,5.139590075512406,0.19618617311511435,0.996168582375479,-0.1353398114566447,5.650564480235449
Secoda,0,0.0,-0.08403802272700123,0,0.0,-0.0822798028016999,0,0.0,-0.009908538625650453,,0.0,0.0
Probabilistic Graphical Models,1,1.2769766818547308,-0.08693225613441732,0,0.0,-0.29667149663449416,0,0.0,-0.035726681346563184,0.0,-0.09756219094336348,0.0
Predictive Maintenance,11,2.5719389507778376,0.2964768536463455,0,0.0,-0.6934034981396484,0,0.0,-0.0835036093682102,0.0,-0.3236469310842427,0.0
GraphRAG,9,8.300348432055749,1.1884092021357031,2,1.253855466077162,0.016455221813205655,2,19.606584362139916,0.3342898282085833,2.7513227513227516,0.3086057507461462,10.407437251878102
NLP Preprocessing,14,3.468802329814343,0.6170500809135726,9,1.5158551157052258,0.1759969994323501,2,5.2674405749032625,0.11662697677720771,1.6049382716049383,0.10310591148262235,5.258201757019278
TF-IDF,2,4.743056246888999,0.3473215671924038,0,0.0,-0.21769462902736822,0,0.0,-0.02621587293796672,0.0,-0.13797674717936728,0.0
Word2Vec,2,1.2296812491934441,-0.13668573258457317,4,1.6718072881028825,0.16588980594452446,0,0.0,-0.051489203689573146,0.0,-0.13797674717936728,2.055790074445057
Visual Question Answering,0,0.0,-0.16807709933948262,0,0.0,-0.16456063853247785,0,0.0,-0.01981720722427308,,0.0,0.0
Gaussian Splatting,0,0.0,-0.3030109998501842,0,0.0,-0.29667149663449416,0,0.0,-0.035726681346563184,,0.0,0.0
FHIR,13,1.622624505514658,-0.09388713103250179,1,0.08484736236612375,-0.8807997668115429,0,0.0,-0.11430382749595121,0.0,-0.3518564774137917,0.13767540940355455
MySQL,18,0.8277355777119307,-0.8561769599917782,26,0.8127484184544485,-0.4960185353136445,1,0.48880681235251877,-0.14559681729825474,0.5664488017429194,-0.21390431618718572,0.6727407816838509
Neo4j,21,6.704127579737337,1.5477268417341614,4,0.8680537842072661,-0.1608859897955589,3,10.180341880341881,0.263663033456713,1.6049382716049383,0.1262960707691596,5.8195433153992955
Apache Impala,0,0.0,-0.2657565609548415,2,2.2569398389388917,0.22333899410122196,0,0.0,-0.03133416686483088,,0.0,0.0
Apache Iceberg,1,0.5928820308611249,-0.29652020464870793,5,2.015124856195439,0.2895160698379251,0,0.0,-0.05243415316690278,0.0,-0.09756219094336348,1.1947313171798841
Parquet,8,1.9247184769984345,0.04762957315219858,16,2.6167418422479902,0.7817662841082632,2,5.114761137949544,0.11256675374771868,3.2098765432098766,0.3685537146822724,5.036491373309629
Google Bigtable,8,3.689043747580333,0.5108550662915835,3,0.9403915995578714,-0.10426685266207979,0,0.0,-0.059455781126141194,0.0,-0.2759891826181689,3.469145750626034
Azure Cosmos DB,6,1.9530231604837058,0.05019994787967098,6,1.327611669964054,0.06322279955054409,3,10.379956427015252,0.2675586592849703,9.62962962962963,0.9937019864492723,2.5928563395682476
Azure Synapse Analytics,3,0.4115875255564834,-0.7103836953801815,4,0.3730479072626267,-0.619774413231558,0,0.0,-0.10902252625158142,0.0,-0.16898995550397125,0.15354186506424902
Datastage,1,0.6148406245967221,-0.2858179330034823,4,1.6718072881028825,0.16588980594452446,0,0.0,-0.051489203689573146,0.0,-0.09756219094336348,1.0278950372225284
Apache NiFi,2,1.2296812491934441,-0.13668573258457317,4,1.6718072881028825,0.16588980594452446,0,0.0,-0.051489203689573146,0.0,-0.13797674717936728,2.055790074445057
Cognos,0,0.0,-0.7517830579221655,10,1.4105873993368074,0.12913097169893048,0,0.0,-0.08863997267111143,,0.0,0.0
Alteryx,9,0.8893230462916873,-0.5465091560632546,29,1.947954027655591,0.6518146502298533,0,0.0,-0.12847624509277503,0.0,-0.29273704365076236,1.7323604099108318
KNIME,0,0.0,-0.2787284151653229,2,2.051763489944447,0.18947805960838904,0,0.0,-0.03286362330564762,,0.0,0.0
Metabase,6,2.165308286623239,0.11342960728350975,1,0.2453195477107491,-0.44214128847322615,0,0.0,-0.06720959061364244,0.0,-0.2390033401146745,0.53119244952875
Redash,0,0.0,-0.11884795989769552,0,0.0,-0.11636145649424756,0,0.0,-0.014012820342483912,,0.0,0.0
ThoughtSpot,4,2.3715281234444996,0.13812365947819338,3,1.2090749137172634,0.00451702721821264,0,0.0,-0.05243415316690278,0.0,-0.19513699823055086,2.867355161231722
Matplotlib,10,1.5514669966459342,-0.11813577212669363,14,1.4765026983712373,0.19513756312074934,2,3.2983039113880235,0.05426127262704672,2.4074074074074074,0.2571917647180791,2.2907452069816414
Plotly,8,1.5442508710801393,-0.10899245525290424,14,1.8370440549502605,0.3980885415591431,1,2.051851851851852,-0.0043682634545725825,1.3756613756613758,0.03169529661253675,2.836856882069531
Named Entity Recognition,15,4.788662556955241,0.9609821324840797,4,0.8680537842072661,-0.1608859897955589,1,3.3934472934472937,0.0409645290048303,0.6878306878306879,-0.15785565957036415,4.156816653856639
Natural Language Generation,11,8.300348432055749,1.3138493058410543,1,0.5129408724861118,-0.2188942432262574,1,8.020875420875422,0.1256020170841146,0.9629629629629629,-0.064418964936233,4.257587966677406
Segmentation,36,1.144875645800793,-0.6917305073549138,62,1.3403282568411041,0.22206779105358548,1,0.3380445579679296,-0.19101999874889058,0.2751322751322751,-0.44557760339121977,1.53450917863601
Few-Shot Learning,16,8.568101607283355,1.6197099199949156,2,0.7280451093351263,-0.17752728649176855,2,11.38446833930705,0.23384184550010106,1.3756613756613758,0.04483114523763406,6.237964471469081
Knowledge Distillation,10,4.743056246888999,0.7766861990010815,2,0.6448399539825405,-0.22240548554885076,0,0.0,-0.05862406261121749,0.0,-0.3085785892196981,3.0585121719805035
Representation Learning,10,3.689043747580333,0.5711652058799033,2,0.5015421864308648,-0.3183490378865986,0,0.0,-0.06647489217181346,0.0,-0.3085785892196981,1.8502110670005516
Generalized Linear Model,0,0.0,-0.29112294344533735,3,2.821174798673615,0.37180325129656294,0,0.0,-0.03432501011043718,,0.0,0.0
Survey Methodology,0,0.0,-0.5822897011284803,0,0.0,-0.5701072587396645,0,0.0,-0.06865542374550966,,0.0,0.0
Great Expectations,4,1.1857640617222498,-0.21212073291796077,9,1.8136123705758949,0.3095689457620928,0,0.0,-0.07415763025791325,0.0,-0.19513699823055086,2.1505163709237913
Palantir Foundry,6,1.4229168740666998,-0.14521247959928466,3,0.48362996548690534,-0.4074105270572302,0,0.0,-0.08291328916591752,0.0,-0.2390033401146745,0.6881652386956132
Google Model Garden,2,4.743056246888999,0.3473215671924038,0,0.0,-0.21769462902736822,0,0.0,-0.02621587293796672,0.0,-0.13797674717936728,0.0
GitHub Copilot,37,4.583774507254668,1.4400516546169944,15,1.2632125964210215,0.05222172888862873,4,5.2674405749032625,0.16495997657460768,1.1672278338945006,-0.02473383172985582,5.790281696717657
AIOps,12,5.107906727418922,0.9182343228951994,6,1.736107568414532,0.22614137108104276,1,4.524596391263058,0.06779042679579349,0.8754208754208754,-0.09051426364787213,8.867875528227495
OpenShift,15,3.4111020953653766,0.622179881618652,20,3.091698409505331,1.0657282984932952,5,12.086250634195839,0.38590540114173305,4.814814814814814,0.8374821288070392,10.546098922901436
cuDNN,4,5.533565621370499,0.5724656882033959,0,0.0,-0.2850321578691833,0,0.0,-0.03432501011043718,0.0,-0.19513699823055086,0.0
OCI,2,0.4150174216027875,-0.5761278876628869,5,0.7052936996684037,-0.2991670128270641,1,2.205740740740741,0.002105842030226766,9.62962962962963,0.5736786770919498,0.2927091727090717
FastAPI,83,6.958877978390174,3.1703264965983045,25,1.4248357569058658,0.2166804338439608,11,9.80329218106996,0.490659168076634,1.47119341563786,0.16490448734106417,9.915258171555125
R Shiny,2,0.6510077201612353,-0.38071544975684235,2,0.4425372233213513,-0.36799695068090227,0,0.0,-0.0707688551602831,0.0,-0.13797674717936728,0.28809514884091636
Digital Twins,11,2.853244773519164,0.3829574645529897,0,0.0,-0.6583251993592544,0,0.0,-0.07927922816703836,0.0,-0.3236469310842427,0.0
Fraud Detection,13,1.5197821072778133,-0.15352554932871065,45,3.5761370687412013,1.8536941075811726,4,4.970683359415753,0.1536704329903779,4.279835390946502,0.6821781076309116,5.434949130245805
Autonomous Vehicles,9,1.436598767086572,-0.1705613073779943,0,0.0,-0.8392735091060307,0,0.0,-0.10107042247417412,0.0,-0.29273704365076236,0.0
Data Marts,4,0.721769428874413,-0.479554776273879,21,2.5758552509628654,0.8772806891253251,0,0.0,-0.09505827505024228,0.0,-0.19513699823055086,1.8591735733506252
Geospatial Analysis,2,0.18972224987555997,-0.9930849948050368,6,0.3869039723895243,-0.7327478246829743,0,0.0,-0.13112752598820904,0.0,-0.13797674717936728,0.07340429212753208
Variance Analysis,2,0.21147384540269426,-0.9276901930924984,13,0.9344018441466748,-0.22291452913588752,0,0.0,-0.12419598976653726,0.0,-0.13797674717936728,0.19760155113306632
Small Language Models,20,7.7212543554006965,1.682647055932644,3,0.7873045949786831,-0.1824821841915862,2,8.207407407407407,0.18115795837301132,1.0699588477366255,-0.05067103753103639,6.078979033006139
Image Processing,2,0.5724378229003965,-0.43410819682900176,0,0.0,-0.626699050042876,0,0.0,-0.0754705866181196,0.0,-0.13797674717936728,0.0
Dataiku,5,2.2433374140691216,0.12334248583234592,7,2.134943090888141,0.3808700743353823,0,0.0,-0.06027603139266302,0.0,-0.21817449872396172,4.789397712697739
LLM-as-a-Judge,43,9.646350880497222,2.8716997043486847,7,1.0674715454440704,-0.07516864924264036,5,11.922922922922922,0.3822100602235799,1.267056530214425,0.02165000215765815,10.297205082300138
Medallion Architecture,5,1.152826171118854,-0.2535167014321134,4,0.626927733038581,-0.3294587822055825,0,0.0,-0.08408979066375229,0.0,-0.21817449872396172,0.7227386980470905
Sigma Computing,1,1.5091542603737726,-0.0443445111922018,0,0.0,-0.27289694353168564,0,0.0,-0.03286362330564762,0.0,-0.09756219094336348,0.0
People Analytics,5,0.8557060239232731,-0.4306770012296998,5,0.5816855254997144,-0.4130669318660442,0,0.0,-0.09760827347761195,0.0,-0.21817449872396172,0.4977518081990803
ELK Stack,0,0.0,-0.4202111922706397,3,1.354163903363335,0.05320238806080277,0,0.0,-0.049545292707011954,,0.0,0.0
Streamlit,18,1.6693438187374692,-0.08014654789078741,23,1.4499892819998466,0.22862054702044507,4,3.9432236705979724,0.1097021300537412,2.7513227513227516,0.4365091272905437,2.420530645142025
Slowly Changing Dimensions,1,0.5724378229003965,-0.30694192950588983,0,0.0,-0.4431162580468908,0,0.0,-0.053362379996231266,0.0,-0.09756219094336348,0.0
Modern Data Stack,8,1.0137830146022289,-0.4160789792063971,15,1.2921411291634874,0.07397545685837816,0,0.0,-0.11344064861803752,0.0,-0.2759891826181689,1.3099507292148882
AWS Aurora,1,0.8737208875848157,-0.18690731812521605,0,0.0,-0.3586628532317674,0,0.0,-0.043192018220255965,0.0,-0.09756219094336348,0.0
Azure AI Services,44,7.939463717618542,2.5468849086363496,17,2.0852161555413673,0.5692334788299693,14,26.852495974235104,1.0623732461458593,4.493827160493827,1.328669052861621,16.555498010312707
Robotic Process Automation,97,3.361727757450554,1.5471083177419624,52,1.2250612904469975,0.04236931724241852,12,4.420691254929251,0.22740526138720618,1.3594771241830066,0.0990059300053239,4.118322544673867
Row-Level Security,5,1.3175156241358332,-0.17647962380739007,4,0.7164888377583782,-0.2593823653243499,0,0.0,-0.07865724871472127,0.0,-0.21817449872396172,0.9439852382655874
SSAS,12,1.4229168740666998,-0.2053927610718298,14,1.1284699194694456,-0.05445402223990716,0,0.0,-0.1172750477940775,0.0,-0.3380454816018256,1.605718890289764
R,93,0.7575391601385523,-2.190535831053862,191,1.0575944780111097,-0.42657987967797867,11,0.9524297604768656,-0.25046224875868994,1.2917795844625115,0.049350207139743904,0.8011692326397066
Web Scraping,4,2.7667828106852497,0.21542929081349357,3,1.4105873993368074,0.07071915944235455,0,0.0,-0.04854416838291087,0.0,-0.19513699823055086,3.9027889694542885
IoT,16,1.0137830146022289,-0.5885905263350563,0,0.0,-1.332542644436239,0,0.0,-0.16047527567488878,0.0,-0.3903749598888824,0.0
ELT,37,0.964247698543368,-0.976868509375323,44,0.7794768674514225,-0.7167916506354317,4,1.1080644223501366,-0.12150355198583311,1.1672278338945006,-0.02473383172985582,0.7516087755078281
Speech Analytics,5,5.533565621370499,0.6400407355384202,4,3.0092531185851885,0.4625616023790302,0,0.0,-0.03837677967133062,0.0,-0.21817449872396172,16.65189960300496
Cloud Composer,3,1.3833914053426248,-0.11509835441240504,4,1.253855466077162,0.023272121374064026,0,0.0,-0.059455781126141194,0.0,-0.16898995550397125,1.734572875313017
Dataflow,10,1.8652468386642134,0.028388795096239504,12,1.5215324756891404,0.20644319019323393,2,3.9653766125676237,0.07829490889361672,2.4074074074074074,0.2571917647180791,2.8380336402041033
AWS Lambda,40,1.516045375717945,-0.2734199277358378,28,0.7213962955512438,-0.6774310965106289,6,2.417250126839168,0.025261881286703834,1.6993464052287583,0.21613067147063436,1.0936695179305191
Pub/Sub,14,3.3682573347472604,0.589051388935743,8,1.3083709211239951,0.06277041681338867,2,5.114761137949544,0.11256675374771868,1.6049382716049383,0.10310591148262235,4.4069299516459255
TensorRT,10,2.8621891145019824,0.3676225799504611,0,0.0,-0.626699050042876,0,0.0,-0.0754705866181196,0.0,-0.3085785892196981,0.0
Survival Analysis,2,1.3833914053426248,-0.09397496046140413,0,0.0,-0.4031064646248197,0,0.0,-0.04854416838291087,0.0,-0.13797674717936728,0.0
spaCy,14,5.164661246612466,1.0027231119676006,4,1.0030843728617296,-0.08795523527499938,2,7.842633744855967,0.17421560321535232,1.6049382716049383,0.10310591148262235,5.180590987601544
NLTK,3,1.7173134687011895,-0.020367758451490983,2,0.7782551168754798,-0.15318949012191038,0,0.0,-0.053362379996231266,0.0,-0.16898995550397125,1.3365079942958797
Simulation,46,1.7635844243628847,-0.03448971895938843,53,1.3812680307593679,0.25959925643772347,1,0.40752715764263114,-0.16727673486342007,0.2139917695473251,-0.538510093970577,2.435982784917615
MapReduce,2,0.9765115802418528,-0.2220590943841279,9,2.987126257419121,0.6881564692386377,0,0.0,-0.05778038061154387,0.0,-0.13797674717936728,2.9169633820142775
OAuth2,30,3.1126306620209063,0.752842000929503,24,1.6927048792041688,0.42158199784036343,6,6.617222222222223,0.2580985801560726,2.4074074074074074,0.44564101181596516,5.26876510876329
LookML,9,3.830930045564192,0.5708585479991588,3,0.868053784207266,-0.13932742264438927,0,0.0,-0.061883944923578196,0.0,-0.29273704365076236,3.3254533230853105
Multi-Armed Bandit,4,3.9060463209674112,0.3905267389825639,0,0.0,-0.33925967511743305,0,0.0,-0.04085538043578617,0.0,-0.19513699823055086,0.0
SLAM,0,0.0,-0.2058524259172998,0,0.0,-0.20154564146747234,0,0.0,-0.024271129036879557,,0.0,0.0
Lidar,1,0.46113046844754163,-0.3734076142248805,0,0.0,-0.4937149717507022,0,0.0,-0.059455781126141194,0.0,-0.09756219094336348,0.0
Apple Silicon,0,0.0,-0.2058524259172998,0,0.0,-0.20154564146747234,0,0.0,-0.024271129036879557,,0.0,0.0
Core ML,12,5.533565621370499,0.9915971508488203,0,0.0,-0.4937149717507022,0,0.0,-0.059455781126141194,0.0,-0.3380454816018256,0.0
Azure AI,69,6.435101593391535,2.7143738328900064,21,1.3313409162279977,0.12149911907578408,16,15.861506450270495,0.8288878930160642,2.9070580013976244,0.934279214028701,8.567314051366134
Copilot Studio,51,5.0394972623195615,1.8682041529023525,15,1.0075624280977193,-0.16604394533641695,6,6.302116402116402,0.2458759987229802,1.2839506172839505,0.032423379781322814,5.077608098014506
Workday,30,1.4435388577488262,-0.3048526991902053,28,0.9158596447867966,-0.35406419484163765,0,0.0,-0.18418145058145205,0.0,-0.5347043105936875,1.322078985493778
Shopify,19,3.032819619404986,0.5704360421663007,1,0.10850672302590826,-0.7619982376761213,0,0.0,-0.10107042247417412,0.0,-0.4254287645530072,0.3290813184303173
Polars,6,3.6890437475803326,0.4424042644427881,3,1.253855466077162,0.020153848408680872,1,6.535528120713305,0.10406114904301984,1.9259259259259258,0.12169446896229406,4.625527667501378
LLMOps,38,7.50983905757425,2.272691667000794,12,1.612099884956351,0.25610119266774367,6,12.604232804232804,0.4353475610007091,1.8055555555555556,0.25588284812077716,12.106610680756159
PEFT,31,7.917255427499331,2.1333463318123638,5,0.8680537842072661,-0.17988108090612728,2,5.42951566951567,0.12083485316441517,0.6641123882503194,-0.2374498658751206,6.87260353437631
Electronic Health Records,10,0.7094314899192948,-0.7738881614201032,5,0.24112605116868502,-1.002072142924776,0,0.0,-0.15164874284680943,0.0,-0.3085785892196981,0.17106241373895634
Stata,0,0.0,-0.6723927193093897,1,0.1763234249171009,-0.5599180607413832,0,0.0,-0.07927922816703836,,0.0,0.0
SPSS,1,0.1729239256678281,-0.7432048216413325,6,0.7052936996684037,-0.3277323497501736,0,0.0,-0.0971036222466779,0.0,-0.09756219094336348,0.12196215529544652
GCP Dataproc,0,0.0,-0.5248589696855587,10,2.89351261402422,0.6994383566278027,0,0.0,-0.061883944923578196,,0.0,0.0
Data Contracts,10,2.1282944697578845,0.1328104895342757,8,1.157405045609688,-0.02333192479258678,1,2.262298195631529,0.004372002381333128,1.0699588477366255,-0.035822511681464116,2.4632987578409713
Multivariate Analysis,0,0.0,-0.3565558034203691,4,2.507710932154324,0.3691717202619273,0,0.0,-0.04203993155197594,,0.0,0.0
